Nom,Somme
179.90874767107593,16.8206444924513
180.19522656864135,0.0
180.48170546620676,0.0
180.76818436377215,0.0
181.05466326133757,0.0
181.34114215890295,0.21216873602985117
181.62762105646837,28.25412507708908
181.91409995403376,85.62347816660055
182.20057885159918,163.05903328381893
182.4870577491646,213.29361985145584
182.77353664672998,251.31581487102954
183.0600155442954,285.51741933816356
183.34649444186078,316.5697486468475
183.6329733394262,346.1864116919877
183.9194522369916,373.03767246203506
184.205931134557,390.96505704669653
184.49241003212242,400.09024686316826
184.7788889296878,405.3343451712444
185.06536782725323,412.53912288413903
185.3518467248186,426.57076782630816
185.63832562238403,443.1829160403014
185.92480451994942,456.05634586429187
186.21128341751484,459.5107716581325
186.49776231508025,460.2272788348191
186.78424121264567,464.0375523831081
187.07072011021108,469.44870588539
187.3571990077765,470.310681084335
187.6436779053419,470.0786377399023
187.9301568029073,469.89114251730166
188.2166357004727,472.05651546301397
188.5031145980381,477.07029268417085
188.7895934956035,483.3925706360498
189.07607239316891,487.2377509254819
189.36255129073433,487.3780027455973
189.64903018829972,487.0888028043827
189.93550908586514,485.4988050316523
190.22198798343052,481.80983045067046
190.50846688099594,482.06546074632644
190.79494577856136,487.41526677966783
191.08142467612674,495.7264285672255
191.36790357369216,503.5063312230932
191.65438247125755,500.8081832019243
191.94086136882297,491.48727742077824
192.22734026638835,483.5567595777658
192.51381916395377,479.4704420103895
192.8002980615192,476.16782514521356
193.08677695908457,473.7320225281054
193.37325585665,475.6664002461247
193.65973475421538,480.9886454251031
193.9462136517808,485.67962024131566
194.23269254934618,485.93809648175375
194.5191714469116,485.75471249920764
194.80565034447702,488.07405318503464
195.0921292420424,495.25240565471904
195.37860813960782,503.32478535301334
195.66508703717327,507.9736567160834
195.95156593473865,512.4252043138474
196.23804483230407,519.0798879364763
196.52452372986946,530.8886241184318
196.81100262743487,541.0838382155353
197.09748152500026,550.8133863302617
197.38396042256568,561.1339484648843
197.6704393201311,577.6153171106535
197.95691821769648,601.2327077698848
198.2433971152619,640.8317846419267
198.5298760128273,708.4255872013224
198.8163549103927,794.1920544120883
199.1028338079581,874.3131118489471
199.3893127055235,931.2876715555012
199.67579160308892,998.9107587010715
199.9622705006543,1030.6641616725783
200.24874939821973,1016.3777653313332
200.53522829578512,902.5554380321119
200.82170719335053,714.15612766199
201.10818609091595,540.2834603480845
201.39466498848134,430.50140444059366
201.68114388604675,256.25698407758466
201.96762278361214,56.147421953518716
202.25410168117756,0.0
202.54058057874295,0.0
202.82705947630836,0.0
203.11353837387378,0.0
203.40001727143917,0.0
203.68649616900458,0.0
203.97297506656997,12.686307696971589
204.2594539641354,61.94124501837396
204.54593286170078,141.39085876383254
204.8324117592662,224.67347523943354
205.11889065683164,275.95864404639144
205.40536955439703,319.3972445567875
205.69184845196244,357.27405491690166
205.97832734952786,393.0737241655411
206.26480624709325,425.9958888858014
206.55128514465866,452.69485015788104
206.83776404222405,467.08544664776
207.12424293978947,473.6201124963211
207.41072183735486,478.7174197579348
207.69720073492027,490.09446357220577
207.9836796324857,508.1346457132827
208.27015853005108,525.9397153720358
208.5566374276165,534.8473449962515
208.84311632518188,535.3185313116979
209.1295952227473,536.4873387531948
209.4160741203127,542.1638940498547
209.7025530178781,545.423176432058
209.98903191544352,546.0632552376559
210.2755108130089,546.0174029894067
210.56198971057432,546.7571941849441
210.8484686081397,550.6386781600637
211.13494750570513,557.0878113517526
211.42142640327052,563.2063735129977
211.70790530083593,565.3422581509037
211.99438419840135,565.157490077106
212.28086309596674,564.5905325869485
212.56734199353215,560.8012174959123
212.85382089109754,558.0222084039275
213.14029978866296,560.7988835085962
213.42677868622837,568.3850743838079
213.71325758379376,578.1419017661617
213.9997364813592,581.030385059253
214.28621537892462,573.3313596337939
214.57269427649,562.1917249594868
214.85917317405543,555.3701665033088
215.14565207162082,551.1844180853374
215.43213096918623,547.683134424375
215.71860986675162,547.4326515588588
216.00508876431704,552.207897208995
216.29156766188245,558.4391916139915
216.57804655944784,560.9895913837929
216.86452545701326,560.6843285312282
217.15100435457865,561.5135766234523
217.43748325214406,567.2009253353401
217.72396214970945,576.9070447307274
218.01044104727487,583.6932623952191
218.29691994484028,587.9449129582804
218.58339884240567,593.9152164783361
218.8698777399711,605.166441045698
219.15635663753648,618.640214516038
219.4428355351019,629.2380317593006
219.72931443266728,638.5451192947564
220.0157933302327,651.408917919408
220.3022722277981,671.5173214692093
220.5887511253635,703.5262604261807
220.87523002292892,761.9439677922317
221.1617089204943,845.127030449637
221.44818781805972,939.2080256959198
221.7346667156251,1011.5282963758664
222.02114561319053,1088.6811083677171
222.30762451075594,1151.692852218007
222.59410340832133,1158.8949510060957
222.88058230588675,1100.171770844235
223.16706120345214,928.70663038916
223.45354010101758,735.3963493261222
223.740018998583,586.0165011956557
224.02649789614838,426.3476141569853
224.3129767937138,187.16169834321101
224.59945569127922,25.347342123210712
224.8859345888446,0.0
225.17241348641002,0.0
225.4588923839754,0.0
225.74537128154083,0.0
226.03185017910621,0.0
226.31832907667163,0.0
226.60480797423705,12.133052070647794
226.89128687180244,59.261508943382815
227.17776576936785,133.97712974543475
227.46424466693324,200.35967248972366
227.75072356449866,242.68123603647888
228.03720246206404,279.31873190101567
228.32368135962946,312.0783500741324
228.61016025719488,342.936319156894
228.89663915476027,371.4939040694717
229.18311805232568,394.8513733405147
229.46959694989107,406.9922325962487
229.7560758474565,413.86118886364613
230.04255474502187,419.2003078253093
230.3290336425873,430.64007891385666
230.6155125401527,447.2107829860305
230.9019914377181,463.032947980702
231.1884703352835,470.2998631076832
231.4749492328489,471.64641439570386
231.76142813041432,473.68230986948504
232.0479070279797,479.5658097036772
232.33438592554515,482.144823221828
232.62086482311057,482.20907318439026
232.90734372067595,481.9496722848736
233.19382261824137,483.23366584761504
233.4803015158068,486.91996667907097
233.76678041337217,493.11860426805663
234.0532593109376,498.64703496526397
234.33973820850298,499.854970495916
234.6262171060684,499.2698390001277
234.91269600363378,498.3200302560032
235.1991749011992,494.5856664073732
235.48565379876462,493.10132544604676
235.77213269633,496.58575774191684
236.05861159389542,504.14229948720345
236.3450904914608,514.1347642675197
236.63156938902623,516.6002929532276
236.91804828659164,508.3545598867428
237.20452718415703,498.0577669451807
237.49100608172245,492.70316953623114
237.77748497928783,489.29408676488094
238.06396387685325,486.21960068232704
238.35044277441864,486.0288476520625
238.63692167198406,490.26046915609805
238.92340056954947,495.99966007911473
239.20987946711486,497.8807539826653
239.49635836468028,497.70840827914583
239.78283726224566,499.0257127445607
240.06931615981108,505.0091265527003
240.35579505737647,513.4565929785069
240.64227395494188,519.044125663997
240.9287528525073,523.3001907345564
241.2152317500727,529.1656440262224
241.5017106476381,539.2613678625466
241.78818954520355,551.2733021528413
242.07466844276894,561.1725899763214
242.36114734033436,571.5210150227922
242.64762623789974,585.7632133236183
242.93410513546516,606.7757702492559
243.22058403303055,640.0802527844908
243.50706293059596,697.2744190670957
243.79354182816138,781.1275963236916
244.08002072572677,875.4301109541985
244.36649962329219,947.7764517767151
244.65297852085757,1018.901082858187
244.939457418423,1059.0480398364434
245.22593631598838,1054.8347461995736
245.5124152135538,999.0019332551665
245.7988941111192,822.5407498739488
246.0853730086846,613.3617372982699
246.37185190625001,451.64880233331445
246.6583308038154,300.28672401924564
246.94480970138082,106.64174032677096
247.23128859894624,0.017459766099951424
247.51776749651162,0.0
247.80424639407704,0.0
248.09072529164243,0.0
248.37720418920784,0.0
248.66368308677323,0.0
248.95016198433865,0.640736845349621
249.23664088190407,34.31590357425541
249.52311977946945,131.1349871316005
249.80959867703487,219.4746386285447
250.09607757460026,276.89029951402654
250.38255647216567,320.46279908243116
250.66903536973112,360.32537670339826
250.9555142672965,394.82463549874296
251.24199316486192,427.3683848111535
251.5284720624273,456.76294517397713
251.81495095999273,474.9658859260044
252.10142985755814,485.82274702078735
252.38790875512353,493.7447415124153
252.67438765268895,504.09580634154366
252.96086655025434,519.8295085827599
253.24734544781975,538.1693578031907
253.53382434538514,550.4366600645731
253.82030324295056,555.9308838616084
254.10678214051597,558.483785504887
254.39326103808136,563.367218525869
254.67973993564678,568.5234835719103
254.96621883321217,569.4919752244348
255.25269773077758,568.9124517422551
255.53917662834297,570.0930321646905
255.8256555259084,572.6060678705514
256.1121344234738,578.5960082479818
256.3986133210392,586.1457383230479
256.6850922186046,589.7728333760515
256.97157111617,589.4152458373687
257.2580500137354,587.4348474573147
257.5445289113008,583.3644883805713
257.8310078088662,580.9998461102416
258.11748670643163,582.8781253366523
258.40396560399705,588.879010852158
258.6904445015624,600.1998190046802
258.9769233991278,608.1810234444616
259.26340229669324,602.390080590842
259.54988119425866,590.1412441779358
259.8363600918241,581.9833727538894
260.1228389893895,577.5502631473757
260.4093178869549,574.3028098758825
260.6957967845203,572.5529259815221
260.9822756820857,574.7441187043103
261.2687545796511,580.1039468641768
261.5552334772165,583.6698229202045
261.84171237478193,584.3276868187188
262.1281912723473,586.0098327092455
262.4146701699127,592.1910379844405
262.7011490674781,600.7426000312303
262.98762796504354,607.7561387111173
263.27410686260896,614.1449284786964
263.5605857601743,622.7862013236987
263.84706465773974,632.4911488708563
264.13354355530515,642.5642400084502
264.42002245287057,652.2405350807475
264.706501350436,664.5976173091622
264.99298024800134,680.5441878520766
265.27945914556676,701.790307589866
265.5659380431322,735.2700292174235
265.8524169406976,785.385701965418
266.138895838263,866.875055546454
266.42537473582837,975.5405020479785
266.7118536333938,1084.6925967363027
266.9983325309592,1172.8936336257152
267.2848114285246,1229.0128735926153
267.57129032609,1232.0651449360719
267.8577692236554,1222.555164062791
268.1442481212208,1107.874219650365
268.43072701878623,878.2026336388587
268.71720591635165,610.541628924414
269.00368481391706,358.31585159625655
269.2901637114825,130.34890034845338
269.5766426090479,4.1780097510923255
269.86312150661325,0.0
270.14960040417867,0.0
270.4360793017441,0.0
270.7225581993095,0.0
271.0090370968749,0.0
271.2955159944403,0.0
271.5819948920057,13.376407601832662
271.8684737895711,60.73514455993572
272.15495268713653,117.87866684899384
272.4414315847019,183.80326991004887
272.7279104822673,223.2138148221817
273.0143893798327,257.49144481509677
273.30086827739814,287.6965821369559
273.58734717496355,318.0110216600833
273.8738260725289,346.3151530865758
274.16030497009433,371.05519703455946
274.44678386765975,385.71567991367425
274.73326276522516,393.89875143531907
275.0197416627906,398.78100708692205
275.30622056035594,409.18131610331073
275.59269945792136,425.3500770415746
275.8791783554868,442.3309316337001
276.1656572530522,452.068008567217
276.4521361506176,453.86422095950667
276.73861504818296,455.22848416967577
277.0250939457484,460.7365959348421
277.3115728433138,464.04985310338793
277.5980517408792,463.92670523336284
277.8845306384446,463.39390059539477
278.17100953601,463.90002897213515
278.45748843357546,467.6036231794367
278.7439673311408,473.6204136680576
279.03044622870624,479.2330920618607
279.31692512627166,481.25211556733416
279.6034040238371,480.67687030001844
279.8898829214025,480.5888020091493
280.17636181896785,478.13289659628316
280.46284071653326,475.3780513845142
280.7493196140987,477.9350169563887
281.0357985116641,485.25732260213255
281.3222774092295,494.35550674314305
281.6087563067949,498.5821932943119
281.8952352043603,493.2143701574603
282.1817141019257,483.63982393583876
282.4681929994911,477.6435846075615
282.7546718970565,473.6707121390703
283.0411507946219,470.1835599879846
283.3276296921873,468.7515745641655
283.61410858975273,472.3597407905528
283.90058748731815,478.6278688038238
284.1870663848835,482.3148259001622
284.4735452824489,482.6837018925669
284.76002418001434,483.33645741172955
285.04650307757976,487.69470762908907
285.3329819751452,496.3875649629541
285.61946087271053,504.5118209223974
285.90593977027595,508.6052658487324
286.19241866784137,512.5000546877625
286.4788975654068,520.7977460008638
286.7653764629722,534.5911164283388
287.05185536053756,546.7955151243705
287.33833425810303,559.0149085857115
287.62481315566845,573.0802450430231
287.9112920532338,594.6877342076239
288.1977709507992,624.987120753948
288.48424984836464,680.8877909370066
288.77072874593006,763.044983225654
289.0572076434954,857.871806681138
289.34368654106083,927.3743826874824
289.63016543862625,983.956820531607
289.91664433619167,1049.7842038636009
290.2031232337571,1066.6699119765462
290.48960213132244,1011.4456134201491
290.77608102888786,826.6842869226823
291.0625599264533,597.1341972382288
291.3490388240187,457.3899605700365
291.6355177215841,354.3913116229955
291.92199661914947,177.10620295276152
292.2084755167149,16.53443434659721
292.4949544142803,0.0
292.7814333118457,0.0
293.0679122094111,0.0
293.3543911069765,0.0
293.6408700045419,0.0
293.9273489021073,0.13462054141950508
294.21382779967274,27.09084814897712
294.5003066972381,83.1277429512506
294.7867855948035,161.88094018850848
295.07326449236893,216.65002364190588
295.35974338993435,254.71525004467102
295.64622228749977,288.4665716127433
295.9327011850651,319.42733907685295
296.21918008263054,349.4460924368466
296.50565898019596,377.1656951924942
296.7921378777614,397.6172211546991
297.0786167753268,407.7429017108252
297.3650956728922,413.0087605236927
297.6515745704576,418.4598492430992
297.938053468023,431.0954366912704
298.2245323655884,448.04028499489584
298.5110112631538,462.5303612798516
298.79749016071924,467.32453484579435
299.08396905828465,467.4371647432512
299.37044795585,469.86609065667045
299.6569268534154,475.41182690531724
299.94340575098084,476.8251316034628
300.22988464854626,476.6525339834084
300.5163635461117,476.3145676723826
300.80284244367704,478.1664506117363
301.08932134124245,482.71444635397535
301.37580023880787,489.21092800441903
301.6622791363733,493.8921364485127
301.9487580339387,494.4418056483746
302.23523693150406,493.9398136287314
302.5217158290695,492.5403924680603
302.8081947266349,488.29594973907103
303.0946736242003,487.14715871907276
303.38115252176567,491.23316887192505
303.6676314193311,498.97219094160135
303.9541103168965,507.9989932795023
304.2405892144619,507.6255327491217
304.52706811202734,499.02503181816445
304.8135470095927,489.8684678209527
305.1000259071581,485.1183928306856
305.38650480472353,481.58048380099
305.67298370228895,478.6657510797014
305.95946259985436,479.5275067722072
306.2459414974198,484.4866310186243
306.5324203949852,490.13519504642704
306.8188992925506,491.6276720754266
307.10537819011597,492.13862932780313
307.3918570876814,494.71653786531806
307.6783359852468,502.0824725203812
307.9648148828122,511.16022479624644
308.2512937803776,516.6665314342237
308.537772677943,520.9294031157306
308.8242515755084,526.690629675159
309.11073047307383,537.8760083394632
309.39720937063925,549.7262803297108
309.6836882682046,560.6120496918752
309.97016716577,571.3495325101417
310.25664606333544,586.7948089740222
310.54312496090085,609.0699323516658
310.82960385846627,645.6882961200697
311.11608275603163,709.5533448256731
311.40256165359705,796.8898594115094
311.68904055116246,888.7898023539282
311.9755194487279,956.7205185113194
312.2619983462933,1030.3410416217432
312.54847724385866,1069.6168228808715
312.8349561414241,1063.6427507042645
313.1214350389895,979.0358883450635
313.4079139365549,786.9431031411398
313.69439283412026,585.7771725386638
313.9808717316857,443.66152702133746
314.2673506292511,274.97520871782837
314.5538295268165,74.4895233389027
314.84030842438193,0.0
315.12678732194735,0.0
315.41326621951276,0.0
315.6997451170782,0.0
315.98622401464354,0.0
316.27270291220896,0.0
316.5591818097744,18.032356655127135
316.8456607073398,66.43003849066807
317.1321396049052,126.56185820163266
317.41861850247057,195.9083717344311
317.705097400036,238.96445663674052
317.9915762976014,277.37235065693795
318.2780551951668,311.37861255275266
318.5645340927322,345.84719338303523
318.8510129902976,377.01687192767474
319.137491887863,403.1167795620273
319.4239707854284,418.061704836447
319.71044968299384,426.04534877366973
319.9969285805592,431.4947333022357
320.2834074781246,443.56708837721123
320.56988637569003,460.9581014727847
320.85636527325545,478.27369406461315
321.14284417082087,486.93878214214544
321.4293230683862,488.02086761629846
321.71580196595164,489.7308849894228
322.00228086351706,495.6151735178577
322.2887597610825,498.30104571625685
322.5752386586479,498.592700947585
322.86171755621325,498.3618736982158
323.14819645377867,499.3997665595591
323.4346753513441,503.8610388990885
323.7211542489095,510.2638648009821
324.0076331464749,515.7775929909625
324.29411204404033,517.5798740664637
324.58059094160575,517.2758471578984
324.8670698391711,517.2482983430932
325.1535487367365,514.3101849603198
325.44002763430194,511.7188328340204
325.72650653186736,515.0447867806131
326.0129854294327,522.8374312434311
326.29946432699813,531.9069728584498
326.58594322456355,534.6353534920486
326.87242212212897,528.452386344421
327.1589010196943,518.58909306711
327.4453799172598,512.6958233487061
327.73185881482516,508.58774401277805
328.0183377123906,505.05370354359434
328.30481660995594,504.55779745528196
328.5912955075214,509.09027839550237
328.8777744050868,515.4123344224208
329.1642533026522,518.2187637817237
329.45073220021766,518.2446346284257
329.737211097783,518.8066022933248
330.02368999534843,523.9475286290754
330.3101688929138,533.2559011318974
330.59664779047927,540.7736377742774
330.8831266880446,544.3069591649514
331.16960558561004,548.6262365703072
331.45608448317546,558.6849319448374
331.7425633807409,573.2676519581153
332.02904227830624,585.2403583867406
332.3155211758717,596.4954691944355
332.60200007343707,610.6108420546449
332.8884789710025,632.7194547710928
333.17495786856784,665.1812238616765
333.4614367661333,726.6178942499496
333.7479156636987,810.4939452304757
334.0343945612641,900.0720362312568
334.32087345882945,958.3563068570246
334.6073523563949,1015.3806996321817
334.8938312539603,1073.6862475487414
335.1803101515257,1077.5392723322248
335.4667890490911,998.2256662344175
335.75326794665654,806.5731998035374
336.0397468442219,600.1875251287445
336.32622574178737,486.30146947669556
336.6127046393527,377.07094524199306
336.89918353691814,184.86269602542762
337.1856624344835,24.762650774826344
337.472141332049,0.0
337.75862022961434,0.0
338.04509912717975,0.0
338.3315780247452,0.0
338.6180569223106,0.0
338.904535819876,0.0
339.19101471744136,16.28664126356638
339.47749361500684,72.52069742635263
339.7639725125722,160.40098930806795
340.0504514101376,228.90133461348205
340.336930307703,274.88914003808884
340.62340920526844,315.35722214207226
340.9098881028338,351.6467681558118
341.1963670003993,385.20557801883615
341.48284589796464,417.07928856758843
341.76932479553005,441.6719255295717
342.0558036930954,454.6971469440873
342.3422825906609,462.11272519487864
342.62876148822625,468.9648984853294
342.91524038579166,481.96455237841394
343.201719283357,500.177945811682
343.4881981809225,516.7240638062076
343.77467707848785,524.0461285799577
344.06115597605327,525.2990169612267
344.3476348736187,527.8999560409966
344.6341137711841,533.6282562722579
344.92059266874946,535.6290266594938
345.20707156631494,535.8019612005771
345.4935504638803,536.0913712953005
345.7800293614457,538.0778368817948
346.0665082590111,542.7622315662197
346.35298715657655,549.9196099688077
346.6394660541419,555.3346654764755
346.9259449517073,556.3877166295613
347.2124238492728,555.9740955860407
347.49890274683816,554.5789467742043
347.78538164440357,550.5719795980226
348.071860541969,549.5372583669055
348.3583394395344,553.819656084275
348.64481833709976,562.3662428056314
348.93129723466524,572.4063294209602
349.2177761322306,572.8951960492406
349.504255029796,563.5594323173616
349.7907339273614,553.4049018550056
350.07721282492685,548.0534478454165
350.3636917224922,544.1784122206402
350.6501706200576,540.8810782553535
350.936649517623,541.6244649864861
351.22312841518846,546.7227205673272
351.5096073127538,552.1661657741192
351.79608621031923,553.5380020068133
352.08256510788465,553.4923645922358
352.36904400545006,555.8256136560215
352.6555229030154,563.3783649032453
352.9420018005809,572.9539032377843
353.22848069814626,578.8787894190333
353.5149595957117,583.8256814619917
353.80143849327703,590.808127249245
354.0879173908425,602.4838824227984
354.37439628840787,614.7140631598149
354.6608751859733,626.0957380877333
354.94735408353864,638.4765405602196
355.2338329811041,655.4357383901265
355.5203118786695,679.8449486110409
355.8067907762349,719.0434073522617
356.09326967380036,788.3713432240094
356.3797485713657,880.6624887375646
356.66622746893114,970.3365385782465
356.95270636649656,1033.9200679880564
357.239185264062,1108.6094328552795
357.52566416162733,1153.231045376065
357.8121430591928,1144.1951021253437
358.09862195675817,1048.385805506467
358.3851008543236,870.5612069838222
358.67157975188894,675.9490951779597
358.9580586494544,514.5103260618208
359.2445375470198,324.6523585457645
359.5310164445852,93.92791568660817
359.81749534215055,0.0
